Date,Open,High,Low,Close,Adj Close,Volume
2003-02-07,74.541107,74.713196,73.240921,73.709366,42.281742,8678034
2003-02-10,73.709366,74.588913,73.087952,74.483749,42.725948,8314759
2003-02-11,74.856598,75.497131,73.910133,73.986618,42.440777,8993717
2003-02-12,74.091782,74.655830,73.135757,73.135757,41.952702,5867223
2003-02-13,72.753349,72.992355,71.042068,72.523903,41.601734,11734446
2003-02-14,73.040154,74.043976,72.036331,74.043976,42.473675,8681277
2003-02-18,74.588913,76.003822,74.483749,75.841301,43.504677,8149595
2003-02-19,75.602295,76.195030,75.353729,76.013382,43.603390,5690554
2003-02-20,76.070747,76.529640,75.248566,75.669212,43.405960,6574215
2003-02-21,75.994263,76.481834,74.722755,76.434036,43.844692,7796779
2003-02-24,76.195030,76.472275,75.105164,75.105164,43.082424,7190936
2003-02-25,74.474190,75.879539,73.518166,75.592735,43.362103,8028991
2003-02-26,75.000000,75.573616,73.900574,73.996178,42.446274,8982002
2003-02-27,74.474190,75.133842,73.374763,73.881454,42.380455,10383119
2003-02-28,73.613770,75.019119,73.613770,74.521988,42.747890,6888119
2003-03-03,75.430206,75.525810,73.728493,73.929253,42.407879,6922742
2003-03-04,74.187378,74.330788,73.164436,73.326958,42.062389,5933121
2003-03-05,73.326958,74.311661,72.896751,74.311661,42.627235,6964268
2003-03-06,73.613770,74.359467,73.326958,73.680687,42.265301,6146610
2003-03-07,72.380501,74.560226,72.380501,74.474190,42.720467,8503143
2003-03-10,74.043976,74.043976,72.179733,72.370934,41.513981,6946800
2003-03-11,72.485657,72.973228,71.892921,72.036331,41.322044,8492683
2003-03-12,71.940727,72.304016,69.952202,71.873802,41.228798,13361290
2003-03-13,72.648186,75.219887,71.998085,75.000000,43.022095,10933315
2003-03-14,75.000000,75.984703,74.674950,75.525810,43.323715,10583114
2003-03-17,74.569794,79.034416,74.416824,78.833649,45.221180,15891878
2003-03-18,78.833649,79.827919,77.906311,78.843208,45.226662,11291988
2003-03-19,78.479927,78.871895,77.514343,78.393883,44.968899,10954863
2003-03-20,78.116638,78.862335,77.093689,78.585083,45.078590,9462534
2003-03-21,79.120461,81.166351,79.120461,81.166351,46.559265,13206168
2003-03-24,78.833649,79.684509,78.613770,78.632889,45.105991,9782820
2003-03-25,78.393883,80.305923,78.145317,79.780113,45.764088,9180847
2003-03-26,79.349907,79.588913,77.609940,77.963669,44.722145,11016054
2003-03-27,77.198853,78.709366,76.969406,77.868073,44.667301,7600027
2003-03-28,77.485657,78.384323,76.959846,77.294456,44.338249,6955063
2003-03-31,75.774376,76.108986,74.866158,74.980881,43.011120,10636983
2003-04-01,75.047798,76.061188,74.684509,75.267685,43.175636,8223024
2003-04-02,76.386230,78.365204,76.386230,77.877632,44.672802,10146305
2003-04-03,78.699806,79.808792,78.116638,78.307838,44.919567,10066286
2003-04-04,78.728493,78.919693,76.520073,77.237091,44.305347,9398310
2003-04-07,78.967499,79.254303,76.720840,76.931168,44.129848,9289944
2003-04-08,77.074570,77.151054,75.019119,76.548759,43.910500,8428250
2003-04-09,76.195030,77.189293,75.172081,75.248566,43.164677,8936187
2003-04-10,75.621414,75.764816,74.694077,75.535370,43.329182,7196585
2003-04-11,76.577438,77.715103,75.000000,75.286804,43.186604,7921881
2003-04-14,75.047798,76.548759,74.722755,76.548759,43.910500,9420276
2003-04-15,76.548759,79.206497,76.204590,79.149139,45.402145,14239721
2003-04-16,79.713196,80.688339,79.101341,79.235184,45.451496,11287072
2003-04-17,78.288719,80.688339,78.288719,80.554497,46.208309,9206997
2003-04-21,80.688339,80.793503,79.445503,79.694077,45.714745,7011756
2003-04-22,79.694077,82.275337,78.967499,81.864243,46.959602,9981560
2003-04-23,81.491394,82.189293,81.223709,81.978966,47.025410,7410387
2003-04-24,80.927345,81.931168,80.908218,81.453156,46.723801,6216901
2003-04-25,81.462715,81.529640,80.172081,80.191208,45.999908,7103072
2003-04-28,80.353729,81.739960,79.942642,81.376671,46.679943,6656326
2003-04-29,81.586998,82.686424,81.233269,81.892921,46.976055,9082313
2003-04-30,81.892921,81.902489,80.956024,81.166351,46.559265,8833365
2003-05-01,81.548759,82.437859,80.755257,82.112808,47.102184,7830042
2003-05-02,80.736137,83.718925,80.736137,83.718925,48.023518,8767467
2003-05-05,83.365204,84.130020,82.715103,82.715103,47.447693,7983595
2003-05-06,82.504784,84.455070,82.217972,83.661568,47.990585,7802742
2003-05-07,83.126198,83.948372,82.695984,82.868073,47.622498,7065312
2003-05-08,82.571701,82.963669,81.978966,82.265778,47.276382,7518857
2003-05-09,83.078392,83.843208,82.600380,83.699806,48.100475,6508840
2003-05-12,83.699806,85.334610,83.269600,85.086044,48.897121,8834202
2003-05-13,84.875717,86.137665,84.665390,86.022942,49.435558,9067042
2003-05-14,86.042068,86.424477,84.416824,84.799232,48.732311,8108801
2003-05-15,85.564056,86.003822,85.086044,85.946465,49.391586,7429633
2003-05-16,85.726578,85.936905,85.038239,85.076485,48.891640,7145854
2003-05-19,84.177818,84.579353,82.609940,82.648186,47.496151,7634126
2003-05-20,82.772469,83.403442,81.156792,81.998085,47.122528,7669167
2003-05-21,81.998085,82.390060,81.338432,82.390060,47.347797,7051086
2003-05-22,82.456978,82.982796,82.026772,82.294456,47.292873,6566056
2003-05-23,81.978966,82.170174,81.357552,81.510513,46.842335,5425811
2003-05-27,80.793503,84.034416,80.793503,83.833649,48.177402,7492916
2003-05-28,83.747612,84.799232,83.556404,83.718925,48.111488,6840735
2003-05-29,83.718925,84.694077,83.365204,83.518166,47.996098,7216249
2003-05-30,83.604210,84.780113,83.604210,84.168259,48.369686,6468673
2003-06-02,85.086044,85.162521,83.413002,83.489487,47.979622,8051271
2003-06-03,80.611855,81.491394,79.579353,80.133842,46.051193,22077504
2003-06-04,80.305923,81.223709,80.143402,80.544930,46.287460,11228182
2003-06-05,80.305923,80.544930,78.154877,78.298279,44.996338,15958090
2003-06-06,78.632889,79.569794,76.328873,76.529640,43.979946,15858301
2003-06-09,76.481834,78.393883,76.300194,78.393883,45.051270,10205090
2003-06-10,78.728493,79.273422,77.638626,78.116638,44.891937,9305216
2003-06-11,79.110901,80.449333,78.671127,80.277245,46.133614,10267327
2003-06-12,81.070747,81.242828,79.875717,80.258125,46.122639,7397730
2003-06-13,80.449333,80.583176,78.881454,79.110901,45.463337,5990965
2003-06-16,79.445503,80.831741,78.919693,80.783936,46.424789,6790737
2003-06-17,81.214149,81.214149,80.114723,80.592735,46.314907,6143890
2003-06-18,80.449333,81.252388,79.560226,80.975143,46.534672,6214704
2003-06-19,81.214149,81.539200,80.783936,80.831741,46.452251,7611847
2003-06-20,81.261948,81.491394,80.965584,81.185471,46.655582,12447400
2003-06-23,81.061188,81.061188,79.321220,79.521988,45.699593,6601934
2003-06-24,79.302101,80.478012,79.206497,79.952202,45.946823,5295689
2003-06-25,79.875717,80.458893,78.479927,78.862335,45.320507,5803208
2003-06-26,80.019119,80.669212,79.177818,80.640533,46.342384,6667622
2003-06-27,80.449333,80.927345,79.560226,79.751434,45.831413,4741413
2003-06-30,80.210327,80.497131,78.871895,78.871895,45.325993,8316641
2003-07-01,77.820267,79.980881,77.820267,79.913956,45.924831,6051947
2003-07-02,80.258125,81.156792,80.066925,81.013382,46.556652,6286146
2003-07-03,80.544930,80.965584,79.808792,80.258125,46.122639,3147937
2003-07-07,81.070747,82.648186,81.013382,82.304016,47.298351,7965185
2003-07-08,82.304016,82.934990,81.443596,82.456978,47.386242,6144099
2003-07-09,82.313576,82.552582,81.118546,81.711281,46.957706,7018346
2003-07-10,81.261948,81.472275,79.799232,80.334610,46.166584,7854623
2003-07-11,80.401527,81.529640,80.019119,81.156792,46.639076,4743296
2003-07-14,82.217972,82.772469,81.663483,81.663483,46.930248,6752139
2003-07-15,82.361374,83.173996,82.045891,82.638626,47.490631,8274278
2003-07-16,83.173996,83.202675,82.074570,82.925430,47.655460,9244130
2003-07-17,79.063095,80.248566,78.871895,79.665390,45.781994,14137422
2003-07-18,80.162521,80.325050,79.550667,80.038239,45.996250,8961291
2003-07-21,79.541107,79.760994,78.594643,78.871895,45.325993,7359761
2003-07-22,78.871895,79.598473,77.934990,78.250481,44.968884,9146538
2003-07-23,78.393883,79.130020,78.135757,78.680687,45.216091,5571833
2003-07-24,79.302101,79.340347,77.925430,77.925430,44.782082,6128619
2003-07-25,78.011475,80.057358,77.982796,79.875717,45.902878,6490116
2003-07-28,79.990440,80.019119,78.432121,78.910133,45.347961,6718981
2003-07-29,78.919693,79.235184,78.011475,78.202675,44.941391,7617704
2003-07-30,78.824089,78.824089,77.036331,77.399620,44.479912,6960712
2003-07-31,78.202675,78.910133,77.533463,77.676865,44.639229,8420614
2003-08-01,77.581261,77.695984,76.529640,77.695984,44.650219,6773268
2003-08-04,77.198853,77.782028,76.539200,77.562141,44.573311,6158848
2003-08-05,77.562141,77.753349,76.290634,76.338432,43.870064,7340933
2003-08-06,76.195030,77.131927,75.267685,76.242828,43.903107,7815921
2003-08-07,76.185471,77.265778,75.889099,77.141495,44.420574,5542231
2003-08-08,77.485657,77.695984,76.816444,77.323135,44.525169,4826035
2003-08-11,77.313576,77.915871,76.749519,77.456978,44.602234,4457215
2003-08-12,77.868073,77.954109,77.103249,77.925430,44.871990,4847373
2003-08-13,78.059273,78.575523,77.036331,77.629066,44.701347,5374766
2003-08-14,77.437859,78.154877,77.141495,77.973228,44.899509,4772584
2003-08-15,78.202675,78.374763,77.629066,78.193115,45.026134,3790286
2003-08-18,78.441681,80.000000,78.298279,79.847038,45.978519,7162171
2003-08-19,79.445503,80.124283,78.929253,79.206497,45.609676,6608942
2003-08-20,78.393883,79.646271,78.393883,79.397705,45.719769,5052075
2003-08-21,79.722755,80.162521,79.206497,79.206497,45.609676,5423719
2003-08-22,80.544930,80.994263,79.311661,79.321220,45.675709,7776905
2003-08-25,79.206497,79.378586,78.154877,78.355644,45.119694,5387841
2003-08-26,78.059273,78.910133,77.695984,78.871895,45.417000,5825802
2003-08-27,78.393883,78.900574,78.298279,78.393883,45.141724,4010469
2003-08-28,78.393883,78.718925,77.695984,78.298279,45.086689,5770050
2003-08-29,78.346077,78.499046,77.973228,78.403442,45.147243,4416944
2003-09-02,78.776291,82.179733,78.680687,81.988525,47.211632,12977094
2003-09-03,82.447418,83.460800,82.217972,82.533463,47.525459,11334142
2003-09-04,82.533463,84.407265,81.921608,84.043976,48.395233,10343999
2003-09-05,83.173996,84.378586,82.934990,83.126198,47.866741,8259844
2003-09-08,84.560226,85.717018,84.464630,85.181641,49.050362,9637216
2003-09-09,85.277245,86.013382,85.019119,85.487572,49.226509,8475215
2003-09-10,85.076485,85.086044,83.757172,83.977058,48.356724,7659440
2003-09-11,82.934990,84.531548,82.600380,84.053535,48.400738,10202161
2003-09-12,83.747612,85.095604,83.365204,84.799232,48.830147,7540823
2003-09-15,85.755257,86.003822,84.502869,84.598473,48.714539,7641448
2003-09-16,84.598473,86.434036,84.598473,86.319313,49.705452,8259321
2003-09-17,86.424477,87.896751,86.233269,86.644356,49.892616,9504584
2003-09-18,86.644356,88.365204,86.481834,87.954109,50.646851,8722280
2003-09-19,88.384323,89.359467,87.762909,89.177818,51.351444,9845475
2003-09-22,88.183556,88.183556,86.902489,87.370934,50.310997,7638520
2003-09-23,87.476097,88.040154,86.577438,87.323135,50.283485,8300219
2003-09-24,87.074570,87.782028,85.401527,85.468452,49.215515,7924287
2003-09-25,85.468452,86.969406,85.277245,85.478012,49.220993,6888433
2003-09-26,85.478012,86.175911,85.086044,85.133842,49.022820,5330207
2003-09-29,85.325050,86.214149,85.152962,85.516251,49.243019,5986467
2003-09-30,85.277245,85.325050,84.034416,84.445503,48.626453,7381308
2003-10-01,84.847038,86.615677,84.799232,86.376671,49.738476,8289759
2003-10-02,85.611855,86.472275,85.296364,86.118546,49.589851,7770002
2003-10-03,86.998085,87.906311,86.586998,86.653923,49.898129,7823348
2003-10-06,86.749519,87.724663,86.529640,87.170174,50.195408,4022288
2003-10-07,86.520073,87.667305,86.424477,87.667305,50.481701,5616811
2003-10-08,87.954109,88.785851,87.906311,88.585083,51.010170,6714169
2003-10-09,89.196938,89.483749,88.145317,88.384323,50.894547,7942278
2003-10-10,88.336517,89.082214,88.298279,88.594643,51.015675,4707523
2003-10-13,89.005737,89.426384,88.508606,89.101341,51.307461,5061803
2003-10-14,88.575523,88.862335,88.260040,88.642448,51.043182,4915677
2003-10-15,89.770554,90.382408,88.661568,88.661568,51.054237,12090400
2003-10-16,85.344170,85.755257,84.760994,85.353729,49.149437,17775724
2003-10-17,85.353729,85.736137,84.904396,85.305923,49.121895,9943485
2003-10-20,85.420647,85.468452,84.952202,85.086044,48.995304,7291980
2003-10-21,85.325050,85.411087,84.799232,85.019119,48.956772,5530307
2003-10-22,84.416824,85.095604,84.034416,84.569794,48.698040,5857705
2003-10-23,83.747612,84.512428,83.680687,84.273422,48.527359,6324534
2003-10-24,84.273422,84.741875,83.862335,84.531548,48.675995,5723398
2003-10-27,84.894836,85.181641,84.177818,84.627151,48.731079,5333763
2003-10-28,85.133842,85.946465,84.627151,85.946465,49.490734,7279114
2003-10-29,85.659653,85.984703,85.229446,85.411087,49.182480,5419012
2003-10-30,86.042068,86.204590,85.143402,85.200768,49.061359,6836342
2003-10-31,86.720840,86.720840,85.277245,85.544930,49.259541,5058665
2003-11-03,85.946465,86.845123,85.544930,85.736137,49.369640,6093159
2003-11-04,85.736137,85.850861,84.952202,85.219887,49.072369,5382821
2003-11-05,84.627151,84.971321,84.130020,84.598473,48.714539,6585930
2003-11-06,84.445503,85.650093,83.862335,85.411087,49.271584,5929356
2003-11-07,85.468452,85.659653,84.378586,84.378586,48.675941,5798501
2003-11-10,85.611855,86.491394,85.611855,85.994263,49.607971,8733786
2003-11-11,86.042068,86.070747,84.980881,85.430206,49.282616,5063895
2003-11-12,85.516251,87.151054,85.382408,86.701721,50.016106,6173178
2003-11-13,86.424477,87.456978,86.195030,87.084129,50.236675,5520683
2003-11-14,87.017204,87.399620,85.860420,86.281075,49.773445,4717669
2003-11-17,85.946465,86.089867,85.114723,85.850861,49.525261,4966617
2003-11-18,85.965584,86.214149,84.990440,85.038239,49.056480,5527378
2003-11-19,84.435944,85.879539,84.435944,85.468452,49.304642,4347804
2003-11-20,85.372849,85.841301,84.493309,84.502869,48.747627,5346106
2003-11-21,84.512428,84.942642,84.349907,84.732315,48.880016,6208428
2003-11-24,85.114723,85.793503,85.038239,85.717018,49.448078,4939421
2003-11-25,85.717018,85.898659,85.344170,85.497131,49.321209,4503762
2003-11-26,85.841301,86.128105,85.191208,85.956024,49.585922,4337553
2003-11-28,85.946465,86.692162,85.678780,86.558319,49.933346,2296493
2003-12-01,86.902489,87.342255,86.500954,87.007645,50.192547,5475705
2003-12-02,86.586998,87.456978,86.539200,86.759079,50.049179,5326023
2003-12-03,87.141495,87.418739,86.328873,86.328873,49.801014,6453611
2003-12-04,86.089867,87.418739,86.070747,87.399620,50.418705,5606978
2003-12-05,87.284897,87.284897,86.520073,86.653923,49.988522,6148806
2003-12-08,86.539200,87.447418,86.539200,87.189293,50.297348,5587732
2003-12-09,87.141495,88.107079,86.625237,86.644356,49.982990,7292189
2003-12-10,86.701721,88.661568,86.663483,87.695984,50.589684,7466348
2003-12-11,87.915871,88.881454,87.877632,88.336517,50.959190,6707057
2003-12-12,88.623329,89.063095,88.183556,88.632889,51.130131,5313471
2003-12-15,89.321220,89.837479,88.030594,88.059273,50.799225,6238867
2003-12-16,88.059273,89.980881,87.839386,89.847038,51.830563,7846151
2003-12-17,89.722755,89.741875,88.766731,89.292542,51.510677,6331333
2003-12-18,88.910133,89.273422,88.432121,88.652008,51.141148,7189786
2003-12-19,89.130020,89.149139,88.594643,89.043976,51.367290,7416663
2003-12-22,88.747612,89.388145,88.699806,89.282982,51.505180,4531377
2003-12-23,88.977058,89.330788,88.279160,88.709366,51.174240,3846142
2003-12-24,88.718925,88.718925,88.126198,88.212234,50.887478,1841483
2003-12-26,88.307838,88.910133,88.240921,88.814529,51.234928,1473291
2003-12-29,89.005737,89.608032,88.938812,89.407265,51.576885,4219459
2003-12-30,89.168259,89.388145,88.298279,88.556404,51.086018,4187556
2003-12-31,88.585083,88.766731,88.107079,88.604210,51.113602,4944337
2004-01-02,88.776291,88.957932,87.189293,87.523903,50.490395,5572879
2004-01-05,87.954109,88.996178,87.954109,88.957932,51.317631,5519010
2004-01-06,88.145317,89.091782,88.087952,88.967499,51.323181,4581480
2004-01-07,89.043976,89.273422,88.403442,88.699806,51.168755,5154270
2004-01-08,89.110901,89.110901,87.982796,88.948372,51.312134,6464071
2004-01-09,87.715103,88.288719,86.998085,87.198853,50.302887,8295721
2004-01-12,87.198853,88.087952,87.198853,87.523903,50.490395,5366398
2004-01-13,87.428299,87.485657,85.095604,85.755257,49.470093,9249255
2004-01-14,85.946465,86.481834,85.803062,86.338432,49.806522,5758335
2004-01-15,90.889099,91.443596,89.435944,89.885277,51.852596,20723352
2004-01-16,90.822182,91.156792,90.544930,91.128105,52.569569,9729892
2004-01-20,91.778206,93.154877,91.520073,92.829826,53.551258,9712215
2004-01-21,92.954109,93.728493,92.390060,93.403442,53.882153,7268654
2004-01-22,93.537285,93.843208,93.040154,93.221794,53.777348,4572694
2004-01-23,93.518166,93.891014,92.829826,93.594643,53.992477,5526959
2004-01-26,93.594643,95.458893,93.269600,95.458893,55.067902,6474112
2004-01-27,95.028679,95.286804,94.359467,94.455070,54.488834,5591184
2004-01-28,94.789673,95.047798,93.001915,93.097511,53.705673,6850986
2004-01-29,93.785851,94.263863,92.304016,93.699806,54.053116,6948055
2004-01-30,93.709366,94.961761,93.537285,94.866158,54.725971,6419930
2004-02-02,94.789673,95.544930,94.168259,95.019119,54.814194,6485200
2004-02-03,94.646271,95.602295,94.598473,95.602295,55.150639,5862098
2004-02-04,95.009560,96.013382,94.933075,95.783936,55.255413,8773325
2004-02-05,95.602295,95.688339,93.938812,94.512428,54.521877,6249850
2004-02-06,94.502869,94.875717,93.929253,94.588913,54.654488,5770677
2004-02-09,94.942642,95.066925,94.263863,94.598473,54.659996,3914550
2004-02-10,94.120461,95.573616,94.082214,95.229446,55.024555,4244145
2004-02-11,94.837479,95.898659,94.455070,95.564056,55.217937,5758962
2004-02-12,95.659653,95.889099,94.933075,94.933075,54.853325,3777629
2004-02-13,94.741875,95.688339,94.722755,95.325050,55.079834,3726270
2004-02-17,95.592735,95.602295,94.952202,95.000000,54.892006,4111198
2004-02-18,94.942642,95.382408,93.833649,94.091782,54.367237,5052494
2004-02-19,94.091782,94.866158,93.231361,93.499046,54.024742,5697771
2004-02-20,94.263863,94.263863,92.915871,93.030594,53.754059,5951949
2004-02-23,93.116638,93.221794,91.261948,91.739960,53.008327,6934039
2004-02-24,91.013382,93.173996,91.013382,92.533463,53.466824,7330682
2004-02-25,92.256210,92.820267,91.998085,92.294456,53.328720,3517175
2004-02-26,92.036331,92.982796,92.017204,92.533463,53.466824,4148122
2004-02-27,92.543022,93.097511,91.873802,92.256210,53.306633,4931890
2004-03-01,92.256210,92.973228,91.921608,92.772469,53.604931,4658884
2004-03-02,93.307838,93.307838,92.370934,92.562141,53.483372,5205105
2004-03-03,92.323135,92.629066,91.395790,92.581261,53.494423,5027599
2004-03-04,92.332695,92.657745,91.902489,92.151054,53.245869,3711103
2004-03-05,91.730400,92.715103,91.357552,92.208412,53.279011,4153561
2004-03-08,92.246651,92.619499,90.430206,90.430206,52.251522,5318073
2004-03-09,90.152962,91.089867,89.646271,90.372849,52.218399,6684568
2004-03-10,90.229446,90.573616,88.604210,88.967499,51.406368,6836970
2004-03-11,87.954109,88.891014,87.141495,87.198853,50.384426,8954597
2004-03-12,87.954109,89.273422,87.648186,89.196938,51.538948,6579968
2004-03-15,88.527725,88.613770,86.883362,87.782028,50.721405,6823058
2004-03-16,88.336517,88.623329,87.399620,88.384323,51.069393,4840470
2004-03-17,88.499046,89.665390,88.384323,89.282982,51.588673,4877498
2004-03-18,88.957932,89.082214,87.858505,88.766731,51.290363,4817039
2004-03-19,88.776291,88.881454,87.485657,87.590820,50.610912,7383400
2004-03-22,87.256210,87.456978,86.309753,87.017204,50.279480,6509781
2004-03-23,87.571701,88.107079,86.692162,87.304016,50.445168,5298304
2004-03-24,87.543022,88.422562,87.036331,87.734222,50.693760,6496078
2004-03-25,88.097511,88.556404,87.428299,88.326958,51.036243,5842747
2004-03-26,88.326958,89.149139,88.107079,88.690247,51.246166,4599994
2004-03-29,88.900574,89.493309,88.126198,88.604210,51.196453,5100610
2004-03-30,88.594643,88.594643,87.332695,88.260040,50.997585,5664822
2004-03-31,88.021034,88.183556,87.485657,87.801147,50.732449,4825721
2004-04-01,87.638626,88.604210,87.590820,88.307838,51.025215,4442257
2004-04-02,89.435944,90.391968,89.225624,90.057358,52.036087,6165647
2004-04-05,89.818359,90.219887,89.397705,90.038239,52.025043,4117056
2004-04-06,89.483749,89.665390,88.929253,89.579353,51.759903,4037665
2004-04-07,89.263863,89.464630,88.441681,88.986618,51.417397,4746016
2004-04-08,89.866158,90.239006,88.479927,89.024857,51.439491,4045928
